322,256,0
886,671,0
489,23,0
811,331,0
665,263,0
415,178,0
406,216,0
891,378,0
200,853,0
587,67,0
82,224,0
398,1244,0
547,345,0
942,215,0
457,473,0
199,810,0
84,511,0
862,893,0
584,273,0
329,237,0
885,557,0
697,524,0
125,300,0
755,110,0
725,353,0
392,345,0
107,136,0
931,491,0
724,1195,0
882,67,0
438,589,0
815,340,0
506,326,0
44,740,0
456,68,0
499,71,0
619,681,0
552,523,0
290,408,0
506,343,0
510,885,0
842,594,0
183,803,0
101,783,0
408,629,0
863,557,0
89,612,0
748,396,0
531,683,0
906,481,0
278,1068,0
449,365,0
221,57,0
564,164,0
233,495,0
449,11,0
58,547,0
585,466,0
342,461,0
129,1278,0
906,142,0
231,0,0
882,657,0
89,629,0
770,475,0
503,184,0
70,355,0
384,662,0
560,669,0
180,244,0
466,1009,0
698,14,0
140,742,0
706,728,0
270,181,0
268,245,0
325,185,0
804,410,0
839,441,0
757,1032,0
416,0,0
646,586,0
341,1071,0
932,557,0
616,556,0
398,14,0
304,484,0
863,640,0
583,39,0
748,85,0
53,147,0
338,1238,0
773,104,0
84,415,0
446,149,0
517,761,0
52,24,0
319,41,0
697,172,0
94,232,0
558,195,0
531,449,0
441,203,0
547,325,0
377,805,0
197,69,0
842,625,0
48,944,0
419,601,0
874,130,0
898,256,0
222,319,0
424,1594,0
74,302,0
386,210,0
820,471,0
297,212,0
213,267,0
268,215,0
866,215,0
606,173,0
478,280,0
843,55,0
205,300,0
197,566,0
652,472,0
56,454,0
473,599,0
298,400,0
861,140,0
762,82,0
750,214,0
464,279,0
206,658,0
362,656,0
560,185,0
600,117,0
757,655,0
109,187,0
14,147,0
550,625,0
915,236,0
89,607,0
332,65,0
606,273,0
93,71,0
122,509,0
404,25,0
49,14,0
526,168,0
520,155,0
789,239,0
279,75,0
61,446,0
896,195,0
69,427,0
733,722,0
124,433,0
576,54,0
636,148,0
400,636,0
342,322,0
451,170,0
206,1329,0
71,528,0
523,202,0
933,192,0
714,627,0
576,11,0
416,1088,0
428,462,0
453,690,0
10,738,0
757,829,0
253,494,0
404,1288,0
344,295,0
607,315,0
68,49,0
917,380,0
313,670,0
342,401,0
223,660,0
785,180,0
279,544,0
902,286,0
825,67,0
378,620,0
194,1414,0
335,957,0
0,258,0
188,3,0
436,1265,0
467,191,0
457,733,0
696,323,0
592,215,0
879,1208,0
315,505,0
129,256,0
669,244,0
369,509,0
626,584,0
488,946,0
649,483,0
434,193,0
885,177,0
637,97,0
127,189,0
193,131,0
255,1206,0
326,474,0
428,502,0
28,267,0
404,1537,0
537,212,0
331,746,0
542,178,0
805,156,0
657,1099,0
834,126,0
73,300,0
871,843,0
270,78,0
663,158,0
485,304,0
63,379,0
331,116,0
536,203,0
43,6,0
90,63,0
183,478,0
621,45,0
193,788,0
206,264,0
845,58,0
746,426,0
513,316,0
158,14,0
399,286,0
346,266,0
321,589,0
750,488,0
654,853,0
17,511,0
434,399,0
471,79,0
196,686,0
919,326,0
503,4,0
811,879,0
544,324,0
681,568,0
650,330,0
404,1467,0
458,862,0
939,649,0
176,209,0
9,705,0
392,16,0
709,418,0
499,551,0
900,14,0
151,160,0
502,430,0
632,1044,0
660,298,0
144,1039,0
795,482,0
540,256,0
22,1003,0
829,401,0
279,320,0
483,623,0
688,594,0
183,70,0
694,303,0
220,693,0
893,935,0
850,910,0
99,687,0
895,244,0
567,421,0
168,703,0
345,203,0
407,268,0
122,480,0
794,117,0
906,1046,0
199,90,0
327,706,0
633,323,0
14,936,0
69,0,0
795,7,0
452,183,0
594,1262,0
452,469,0
628,879,0
923,8,0
626,401,0
837,730,0
46,319,0
365,851,0
748,187,0
454,123,0
295,285,0
781,327,0
505,447,0
233,1062,0
319,1009,0
170,338,0
200,57,0
760,424,0
290,770,0
5,433,0
457,742,0
122,502,0
473,517,0
176,325,0
658,449,0
756,3,0
372,124,0
435,95,0
765,192,0
846,1084,0
343,419,0
300,96,0
700,687,0
884,1028,0
331,449,0
621,182,0
737,421,0
150,131,0
118,249,0
869,193,0
291,126,0
876,269,0
87,896,0
910,449,0
470,418,0
291,193,0
386,653,0
626,78,0
449,601,0
180,1279,0
415,314,0
523,722,0
278,1488,0
485,739,0
118,614,0
379,1037,0
111,301,0
273,298,0
377,1061,0
200,64,0
874,170,0
373,1045,0
536,221,0
404,751,0
24,740,0
837,1113,0
843,180,0
473,937,0
176,216,0
298,55,0
317,354,0
321,88,0
641,233,0
390,22,0
17,150,0
841,872,0
894,12,0
559,273,0
263,203,0
618,186,0
832,263,0
668,300,0
804,92,0
206,222,0
295,190,0
803,668,0
899,476,0
132,314,0
665,634,0
99,903,0
76,198,0
183,234,0
292,519,0
255,730,0
214,228,0
659,432,0
238,44,0
870,545,0
95,90,0
536,948,0
620,540,0
441,778,0
47,678,0
591,94,0
665,640,0
342,210,0
482,478,0
199,558,0
114,264,0
881,690,0
879,373,0
11,160,0
605,745,0
140,740,0
17,27,0
312,99,0
670,61,0
654,742,0
536,493,0
80,474,0
12,588,0
523,300,0
302,366,0
757,378,0
660,117,0
473,467,0
377,324,0
597,348,0
363,292,0
285,991,0
523,835,0
48,1067,0
84,173,0
213,55,0
623,293,0
532,20,0
267,182,0
933,195,0
81,454,0
282,201,0
150,682,0
497,477,0
716,1009,0
771,1023,0
617,98,0
841,257,0
682,247,0
455,1099,0
644,480,0
367,411,0
142,680,0
207,69,0
536,873,0
89,44,0
52,257,0
42,1055,0
415,237,0
180,715,0
457,428,0
328,649,0
696,341,0
69,196,0
68,280,0
482,448,0
180,936,0
47,184,0
269,529,0
703,486,0
895,397,0
193,227,0
654,194,0
225,235,0
185,94,0
253,132,0
600,90,0
675,991,0
21,552,0
369,221,0
295,266,0
75,383,0
839,208,0
64,214,0
447,898,0
391,58,0
687,896,0
710,733,0
698,317,0
496,623,0
306,311,0
16,506,0
392,481,0
863,108,0
526,529,0
531,313,0
714,248,0
789,706,0
373,972,0
454,51,0
93,179,0
791,595,0
279,53,0
613,408,0
267,99,0
369,921,0
304,425,0
327,186,0
12,838,0
843,183,0
6,332,0
80,542,0
76,521,0
404,1259,0
59,496,0
634,0,0
174,70,0
746,428,0
27,222,0
289,430,0
333,441,0
57,352,0
706,1249,0
197,190,0
101,298,0
129,351,0
474,267,0
503,64,0
278,396,0
494,449,0
932,93,0
614,301,0
880,1215,0
905,9,0
829,478,0
12,887,0
268,823,0
292,847,0
380,722,0
547,271,0
888,1137,0
69,87,0
325,614,0
816,271,0
225,511,0
942,203,0
128,904,0
559,245,0
500,367,0
371,6,0
621,97,0
620,121,0
609,749,0
304,431,0
397,78,0
720,1294,0
88,196,0
652,226,0
803,509,0
845,217,0
292,25,0
664,70,0
644,202,0
22,210,0
449,525,0
101,311,0
63,338,0
266,188,0
352,344,0
473,706,0
61,473,0
843,324,0
394,341,0
0,28,0
405,442,0
9,161,0
869,222,0
286,299,0
918,1099,0
68,221,0
890,740,0
902,682,0
880,1131,0
15,408,0
554,248,0
223,331,0
43,478,0
71,790,0
311,1201,0
458,987,0
757,482,0
398,753,0
515,900,0
624,196,0
147,49,0
660,49,0
935,1313,0
292,257,0
215,152,0
286,474,0
434,172,0
921,194,0
649,735,0
275,70,0
760,456,0
176,185,0
185,76,0
423,686,0
746,24,0
204,292,0
888,76,0
128,300,0
61,431,0
807,870,0
598,1355,0
880,1478,0
745,7,0
456,662,0
177,1010,0
810,899,0
398,221,0
28,97,0
559,1158,0
188,790,0
689,512,0
893,112,0
234,273,0
756,341,0
467,30,0
279,671,0
761,255,0
200,1009,0
869,284,0
343,309,0
827,510,0
876,284,0
483,50,0
416,426,0
473,1007,0
532,227,0
732,1224,0
331,626,0
715,727,0
69,192,0
194,131,0
266,1071,0
404,386,0
850,593,0
59,227,0
386,182,0
536,1418,0
57,63,0
313,71,0
233,130,0
773,96,0
863,586,0
143,519,0
12,824,0
749,286,0
392,86,0
540,171,0
664,284,0
637,470,0
304,941,0
45,331,0
702,14,0
109,682,0
21,513,0
507,566,0
290,116,0
660,237,0
286,107,0
647,441,0
503,1039,0
296,173,0
247,185,0
214,270,0
509,685,0
29,1005,0
265,244,0
466,92,0
797,943,0
942,1026,0
576,68,0
183,649,0
471,778,0
592,844,0
377,68,0
531,401,0
531,104,0
871,110,0
494,573,0
772,382,0
109,871,0
842,400,0
346,203,0
795,117,0
131,662,0
539,219,0
869,110,0
649,140,0
302,827,0
863,135,0
449,840,0
88,1117,0
786,345,0
541,345,0
302,1090,0
161,221,0
17,459,0
392,65,0
300,122,0
327,429,0
881,202,0
621,296,0
324,521,0
618,298,0
434,218,0
931,1395,0
15,319,0
5,133,0
215,173,0
306,88,0
67,473,0
341,132,0
307,72,0
225,13,0
101,300,0
132,259,0
275,708,0
275,83,0
720,242,0
234,518,0
147,55,0
353,87,0
531,352,0
483,203,0
396,356,0
2,320,0
353,511,0
1,288,0
789,737,0
620,403,0
889,513,0
233,1008,0
452,400,0
654,870,0
503,68,0
424,748,0
724,284,0
244,1045,0
429,298,0
405,606,0
428,1207,0
99,313,0
292,172,0
298,1066,0
792,286,0
436,564,0
938,221,0
278,185,0
914,286,0
311,587,0
499,637,0
536,426,0
12,808,0
269,870,0
101,446,0
471,209,0
730,1037,0
177,232,0
550,942,0
833,760,0
249,982,0
404,378,0
441,216,0
378,329,0
91,232,0
737,127,0
773,384,0
110,331,0
446,1026,0
14,242,0
845,953,0
29,173,0
24,566,0
302,235,0
336,126,0
605,94,0
463,292,0
372,485,0
763,190,0
499,163,0
654,933,0
